mtime,AV,BQ,BT,C,LX,MR,PS,QR,SX,SY
2021-11-01T00:00,6181335,4995735,4222372,4521680,5295631,5043988,4948953,5218996,6066044,5050601
2021-11-01T00:05,4268310,7305950,4967630,5125541,5950059,6946366,7284818,6312984,5272986,5323229
2021-11-01T00:10,5134105,4579269,4909066,7680604,7577931,4588997,5791410,4607672,6406437,5532806
2021-11-01T00:15,6360286,4727087,4301318,4736298,4600656,5893180,4910820,5937781,6092453,6218410
2021-11-01T00:20,5770696,4630738,4886652,4963650,4584083,4174786,3808991,5976846,6962145,6030588
2021-11-01T00:25,5047699,4714969,5436181,5211682,6562334,4598285,6829242,5491742,5520262,5268345
2021-11-01T00:30,4080393,5872829,5922540,5262095,6124296,5243648,6935010,4520365,5410514,4269296
2021-11-01T00:35,4442360,6689699,5699099,5706404,5068889,6186556,3547458,5970395,5951181,5249038
2021-11-01T00:40,6035227,6014485,5528284,5838656,5578310,5561305,5973967,5344668,6843710,5898939
2021-11-01T00:45,5865632,5762393,5470659,5282403,5457816,6632266,5085441,4456934,6136851,5056677
2021-11-01T00:50,5678954,4672961,4687322,5467490,5229036,5671775,4019280,6953416,4701549,5039638
2021-11-01T00:55,5994098,7241943,5644770,6656494,6338637,4295405,5416815,6878563,6375428,5112428
2021-11-01T01:00,6140981,3603332,5119571,7084829,7155027,5494757,4091072,6160069,4742107,4728469
2021-11-01T01:05,5678986,5746028,4596758,5215942,5159319,4887189,4376795,6879041,4149952,4160297
2021-11-01T01:10,5690096,4553546,6126076,5328143,4241707,5021871,5420748,5133077,5670446,6669751
2021-11-01T01:15,6414195,3472262,4200674,5411004,4306255,4663616,5679208,6263603,4529810,7177705
2021-11-01T01:20,4529930,5278035,4735053,7027897,5101244,5394637,5199116,6376257,4675918,2807997
2021-11-01T01:25,4530686,5194879,5374636,5082939,4747671,5260842,5503287,4681894,4827260,5535372
2021-11-01T01:30,6494081,5965745,6077103,6493146,4703531,4032710,4016841,6305281,4865341,5464595
2021-11-01T01:35,5945029,5533088,3822445,6176231,6054388,5357155,6314243,4794662,5188522,3512389
2021-11-01T01:40,6671012,4722585,5693624,5682833,5782326,5801067,5852992,6598435,5765451,5809302
2021-11-01T01:45,6187799,4491619,5653316,5494472,5345825,4807518,5928631,4293041,5240065,3929705
2021-11-01T01:50,4755347,5549241,5575919,6973956,4801407,5658414,6100911,6552278,3034558,5116066
2021-11-01T01:55,6057969,4789347,5006211,3579669,5548534,5478336,2866213,8148309,5702888,5474352
2021-11-01T02:00,5385176,4553801,4531328,6384977,5228545,6220712,6250895,4899355,4371406,5057930
2021-11-01T02:05,4434227,4183580,6424829,5641380,5015629,4943382,5162732,4733420,4187145,5421966
2021-11-01T02:10,5001181,5234063,4707257,5190181,4737463,5140952,5422757,3897020,5091798,4947155
2021-11-01T02:15,5637140,4512002,5070079,6138755,5538516,5514982,4778886,4804182,4947315,5365100
2021-11-01T02:20,4857913,4903867,4497749,4518179,5312403,5687831,6378237,6369238,6853325,5874138
2021-11-01T02:25,3918747,5523246,4726245,6216897,3626215,4782719,3588919,5843326,4361791,5207979
2021-11-01T02:30,5736462,5150051,5292672,6631508,5843339,5608215,5243509,5811878,5141227,5023043
2021-11-01T02:35,5326198,5225529,3919019,5965007,4553577,5221767,5815925,5026783,4456868,6158020
2021-11-01T02:40,5996115,6751582,4340883,6627136,5817442,5881966,5244787,5522166,6756167,5830162
2021-11-01T02:45,5294543,6243240,5080677,4954779,4902616,5198964,6219829,6289361,4859599,6211947
2021-11-01T02:50,4455181,5143257,4501176,6148403,7996713,6105841,4360757,4734793,5505618,4396095
2021-11-01T02:55,2909836,5698120,5432067,5011431,4738274,6086789,5673172,3785595,6810527,3857014
2021-11-01T03:00,6159614,4273114,5376705,4549076,6397155,5317022,5785146,5179690,4544447,4882664
2021-11-01T03:05,4224110,7169827,4839850,5136962,7672575,5286665,6004620,6761215,5198952,4870272
2021-11-01T03:10,6487849,4500356,5989662,5636434,4862517,5358557,6298334,5434408,4958733,5974087
2021-11-01T03:15,5708278,5177024,4880473,3967451,3936715,5031197,4449084,4617709,4986283,5480035
2021-11-01T03:20,5229191,4366096,4784387,5948673,6820197,6377023,5523117,6416230,6099739,5709046
2021-11-01T03:25,5526262,5170772,4176133,6809726,5417604,5883166,7007109,6055133,5560242,4439577
2021-11-01T03:30,4228610,5336704,4871064,5914023,5471808,5350892,5076727,5740523,4475670,5658018
2021-11-01T03:35,4850779,6321186,4625018,4939336,4305761,4179633,4402715,4297684,6021114,7025720
2021-11-01T03:40,6905746,5207823,5217281,5378427,6437854,6226330,3925861,6881287,5113744,6280410
2021-11-01T03:45,6984160,3921966,5301900,6412397,4578039,5058600,4760925,5248968,6006543,5766934
2021-11-01T03:50,5941296,5693357,4481991,4330057,5662760,7239731,4598613,6489333,4712866,6205141
2021-11-01T03:55,5478411,6018099,5184541,6020122,6271397,4862301,6074052,4784750,5725644,7714590
2021-11-01T04:00,5498808,4007129,5077418,5570216,5884619,4114968,4118229,4633157,4290894,6355915
2021-11-01T04:05,4676708,5219028,5312300,4409759,7608328,5287684,5065856,5957740,4603723,5933268
2021-11-01T04:10,5054955,5197786,3354794,6429958,5327994,6466121,5656553,5095919,4603542,4909068
2021-11-01T04:15,7434788,5860879,4346474,6057305,5900235,5399697,6229294,4423547,9456672,8182196
2021-11-01T04:20,6132288,6852336,7217005,4362909,5042608,4918212,4848756,5500225,4805507,4016705
2021-11-01T04:25,6095643,5159270,5510898,4187119,6331359,5640001,5145705,6846469,4913049,6739254
2021-11-01T04:30,5743190,5384905,6121520,3906924,5811592,5797007,3888912,4782968,4993308,4183823
2021-11-01T04:35,5011953,3572811,6352973,6940851,5734648,5993498,6573219,4846378,5016995,4143364
2021-11-01T04:40,5840678,7541263,4824952,4983683,6103802,4076738,6923926,5197148,4500589,5548376
2021-11-01T04:45,6249354,5527035,4504662,4667832,7299121,4560106,6317736,6674196,5692766,6095220
2021-11-01T04:50,3195048,6055723,6473290,5447679,4878305,6440875,5165630,5244685,6418674,5330821
2021-11-01T04:55,6357368,5389844,4646380,4309859,4802645,6242870,5001782,5601844,4554941,4705713
2021-11-01T05:00,4312256,4790768,4183904,5627191,5881669,6741122,5232958,5298926,4368607,5206108
2021-11-01T05:05,5287879,4732600,5343224,5639108,5562829,6103439,5874371,6114422,5597594,5982451
2021-11-01T05:10,6159853,6045510,5201721,4024245,4790827,4756221,6133316,5404094,5832685,4181332
2021-11-01T05:15,5848361,4398064,6177558,4209592,5878591,5522129,4570769,4406242,4388057,5320926
2021-11-01T05:20,4060019,5061079,6008735,4901184,6175168,4848062,5838329,6112995,6018769,3658626
2021-11-01T05:25,6166739,5328449,6081971,4888831,7728863,4827393,4687487,8342924,4895611,4369745
2021-11-01T05:30,5045313,5584252,5648981,4788020,4422038,4100958,5362823,8321539,4768337,4927890
2021-11-01T05:35,5255627,4330326,4749022,4741410,5307556,6333750,6204652,6131144,5035224,4807550
2021-11-01T05:40,6912895,5130316,5434963,5363965,5379045,4550564,6062897,6595555,6338219,3893926
2021-11-01T05:45,5399874,6786036,4205489,4083914,4899661,5732762,5041297,5889148,4917133,7290876
2021-11-01T05:50,6211215,5346110,4955729,5307203,7017016,5673887,5480685,5471538,6358920,5184815
2021-11-01T05:55,5026925,4552561,4369734,4372754,4551802,6121340,6744868,5438573,5380367,6836354
2021-11-01T06:00,6122822,4903219,4525067,6320132,5904314,5180025,5574182,5473734,6001623,5827521
2021-11-01T06:05,3669961,4385980,6077145,4165927,4702957,5598469,4492870,4989979,5761251,7699759
2021-11-01T06:10,5529683,5711511,7365560,5338492,5688959,4875004,5978859,3534160,5797020,4533887
2021-11-01T06:15,4376148,6016568,5808975,4356599,3494690,6473488,6326554,5647071,6878492,5558535
2021-11-01T06:20,4480712,4939483,5000439,6339657,5529184,4416007,6283410,5266449,4506565,4822514
2021-11-01T06:25,5304927,5051109,4980592,5358163,5086893,5494676,6131057,4782287,5086207,7354488
2021-11-01T06:30,5033467,5484084,4793847,5479587,5246310,5901675,6230757,4767944,6229049,5447598
2021-11-01T06:35,4787475,3514454,4284162,7592806,4711414,6743605,5344355,6535810,5573685,5529801
2021-11-01T06:40,6190495,5034936,6199264,5661192,5246942,4186652,4739474,4823205,4529779,6012735
2021-11-01T06:45,6109693,7046286,6483118,5340966,4203222,7122250,7742562,5882199,7408615,5374450
2021-11-01T06:50,5749102,6237028,3969494,5301169,4973884,6199645,6453566,5408307,5649933,5908817
2021-11-01T06:55,5431066,5587211,5186602,5071831,4683298,7368258,5885962,6346137,4860244,6319104
2021-11-01T07:00,6030437,7979563,5656158,4688901,6034322,6984691,5031748,6305366,6018615,6840941
2021-11-01T07:05,7542300,5788485,5775716,5827757,5394726,6207912,6935918,4660291,3908980,4843414
2021-11-01T07:10,5096752,4299707,4851675,4423943,6127703,4722375,5629968,5539960,4931755,5151753
2021-11-01T07:15,5872708,4593113,5793766,5724301,3277790,4378774,4007143,6693029,4966302,4126613
2021-11-01T07:20,5199485,5282493,5061458,4515041,3904986,4743030,5699933,5139458,4626087,5931305
2021-11-01T07:25,4570696,5461061,6053685,4199766,7158563,2990124,5376271,3886211,6265771,5527200
2021-11-01T07:30,5444700,6283151,6707873,4878889,5597634,5018731,4333919,5022722,5656137,4806469
2021-11-01T07:35,6513579,4211710,5087970,5297038,4796376,6123832,5723154,6580980,4198916,5866476
2021-11-01T07:40,4791439,6266839,3509454,4245253,4073316,6303960,5067943,6221044,6414436,4307871
2021-11-01T07:45,6103734,4848413,4581726,4207856,5816530,4421482,6292486,4936705,5070728,5335066
2021-11-01T07:50,4364336,6692128,4669860,5577942,5377690,3844117,6649394,4345999,6078071,4599520
2021-11-01T07:55,5951844,5749581,5116433,5648336,6592789,5315926,6172094,6473263,5120521,6564593
2021-11-01T08:00,5192923,6112502,4533782,5912336,4603166,7480340,5355294,5237299,6233208,5138524
2021-11-01T08:05,4584137,6117774,4927180,4239629,6570625,4711544,4954877,4632285,5154037,4788149
2021-11-01T08:10,6484953,4898967,6275502,5065462,5877355,6003542,5575154,6714470,5037697,4688432
2021-11-01T08:15,6110947,5297639,5433973,3800448,4531905,5566345,4711504,6535245,4658082,5239873
